,Date,Total Cases,Total Deaths
313,Dec 24$ 2020,2100712,19115
314,Dec 25$ 2020,2118255,19371
315,Dec 26$ 2020,2133373,19624
316,Dec 27$ 2020,2147578,19878
317,Dec 28$ 2020,2162775,20135
318,Dec 29$ 2020,2178580,20388
319,Dec 30$ 2020,2194272,20642
320,Dec 31$ 2020,2208652,20881
321,Jan 01$ 2021,2220855,21093
322,Jan 02$ 2021,2232035,21295
323,Jan 03$ 2021,2241912,21488
324,Jan 04$ 2021,2255607,21685
325,Jan 05$ 2021,2270101,21879
326,Jan 06$ 2021,2283931,22070
327,Jan 07$ 2021,2296102,22264
328,Jan 08$ 2021,2307581,22450
329,Jan 09$ 2021,2317118,22631
330,Jan 10$ 2021,2326256,22807
331,Jan 11$ 2021,2336476,22981
332,Jan 12$ 2021,2346285,23152
333,Jan 13$ 2021,2355839,23325
334,Jan 14$ 2021,2364801,23495
335,Jan 15$ 2021,2373115,23664
336,Jan 16$ 2021,2380665,23832
337,Jan 17$ 2021,2387101,23997
338,Jan 18$ 2021,2392963,24161
339,Jan 19$ 2021,2399781,24328
340,Jan 20$ 2021,2406216,24487
341,Jan 21$ 2021,2412505,24640
342,Jan 22$ 2021,2418472,24789
343,Jan 23$ 2021,2424328,24933
344,Jan 24$ 2021,2429605,25073
345,Jan 25$ 2021,2435247,25210
346,Jan 26$ 2021,2442350,25344
347,Jan 27$ 2021,2449839,25476
348,Jan 28$ 2021,2457118,25605
349,Jan 29$ 2021,2464030,25736
350,Jan 30$ 2021,2470901,25865
351,Jan 31$ 2021,2477463,25993
352,Feb 01$ 2021,2485182,26117
353,Feb 02$ 2021,2492977,26237
354,Feb 03$ 2021,2501079,26354
355,Feb 04$ 2021,2508988,26467
356,Feb 05$ 2021,2516889,26577
357,Feb 06$ 2021,2524786,26685
358,Feb 07$ 2021,2531456,26797
359,Feb 08$ 2021,2539559,26900
360,Feb 09$ 2021,2548195,26998
361,Feb 10$ 2021,2556837,27093
362,Feb 11$ 2021,2564427,27187
363,Feb 12$ 2021,2572190,27284
364,Feb 13$ 2021,2579896,27377
365,Feb 14$ 2021,2586183,27471
366,Feb 15$ 2021,2594128,27562
367,Feb 16$ 2021,2602034,27652
368,Feb 17$ 2021,2609359,27738
369,Feb 18$ 2021,2616600,27821
370,Feb 19$ 2021,2624019,27903
371,Feb 20$ 2021,2631876,27983
372,Feb 21$ 2021,2638422,28060
373,Feb 22$ 2021,2646526,28138
374,Feb 23$ 2021,2655633,28213
375,Feb 24$ 2021,2665194,28285
376,Feb 25$ 2021,2674766,28358
377,Feb 26$ 2021,2683971,28432
378,Feb 27$ 2021,2693164,28503
379,Feb 28$ 2021,2701588,28569
380,Mar 01$ 2021,2711479,28638
381,Mar 02$ 2021,2723316,28706
382,Mar 03$ 2021,2734836,28771
383,Mar 04$ 2021,2746158,28839
384,Mar 05$ 2021,2757460,28901
385,Mar 06$ 2021,2769230,28965
386,Mar 07$ 2021,2780417,29030
