,Date,Total Cases,Total Deaths
321,Jan 01$ 2021,514500,7576
322,Jan 02$ 2021,515184,7599
323,Jan 03$ 2021,516019,7626
324,Jan 04$ 2021,516929,7650
325,Jan 05$ 2021,517920,7670
326,Jan 06$ 2021,518898,7687
327,Jan 07$ 2021,519905,7718
328,Jan 08$ 2021,520690,7734
329,Jan 09$ 2021,521382,7756
330,Jan 10$ 2021,522453,7781
331,Jan 11$ 2021,523302,7803
332,Jan 12$ 2021,524020,7819
333,Jan 13$ 2021,524910,7833
334,Jan 14$ 2021,525723,7849
335,Jan 15$ 2021,526485,7862
336,Jan 16$ 2021,527063,7883
337,Jan 17$ 2021,527632,7906
338,Jan 18$ 2021,528329,7922
339,Jan 19$ 2021,529031,7942
340,Jan 20$ 2021,529687,7950
341,Jan 21$ 2021,530271,7966
342,Jan 22$ 2021,530890,7981
343,Jan 23$ 2021,531326,8003
344,Jan 24$ 2021,531799,8023
345,Jan 25$ 2021,532401,8041
346,Jan 26$ 2021,532916,8055
347,Jan 27$ 2021,533444,8072
348,Jan 28$ 2021,533953,8087
349,Jan 29$ 2021,534407,8094
350,Jan 30$ 2021,534770,8111
351,Jan 31$ 2021,535139,8127
352,Feb 01$ 2021,535582,8137
353,Feb 02$ 2021,536107,8149
354,Feb 03$ 2021,536545,8162
355,Feb 04$ 2021,537030,8175
356,Feb 05$ 2021,537465,8182
357,Feb 06$ 2021,537770,8190
358,Feb 07$ 2021,538062,8205
359,Feb 08$ 2021,538378,8221
360,Feb 09$ 2021,538765,8229
361,Feb 10$ 2021,539113,8239
362,Feb 11$ 2021,539571,8248
363,Feb 12$ 2021,539975,8253
364,Feb 13$ 2021,540266,8266
365,Feb 14$ 2021,540592,8274
366,Feb 15$ 2021,541038,8285
367,Feb 16$ 2021,541434,8298
368,Feb 17$ 2021,541877,8314
369,Feb 18$ 2021,542268,8329
370,Feb 19$ 2021,542674,8337
371,Feb 20$ 2021,543024,8342
372,Feb 21$ 2021,543351,8349
373,Feb 22$ 2021,543717,8356
374,Feb 23$ 2021,544116,8374
375,Feb 24$ 2021,544544,8379
376,Feb 25$ 2021,544954,8384
377,Feb 26$ 2021,545424,8395
378,Feb 27$ 2021,545831,8400
379,Feb 28$ 2021,546216,8408
380,Mar 01$ 2021,546801,8416
381,Mar 02$ 2021,547316,8423
382,Mar 03$ 2021,547930,8428
383,Mar 04$ 2021,548549,8435
384,Mar 05$ 2021,549184,8441
385,Mar 06$ 2021,549724,8451
386,Mar 07$ 2021,550330,8462
